Sample Number (10000 samples per second),LoadCell (),X1 (),X2 (),X3 (),EPOSPosition (),EPOSCurrent (),Encoder (),Time (ms)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2533.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2987.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3138.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3239.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3290.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3844.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3995.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4045.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4348.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4449.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4701.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4852.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4902.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4953.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5004.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5104.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5206.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5306.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5406.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5457.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5508.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5558.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5608.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5659.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5709.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5760.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5810.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5861.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5911.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5961.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6011.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6062.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6163.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6213.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6263.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6315.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6365.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6415.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6465.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6516.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6566.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6617.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6667.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6717.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6768.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6818.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6868.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6919.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6970.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7020.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7070.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7120.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7172.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7222.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7272.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7322.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7372.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7474.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7574.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7625.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7675.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7726.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7827.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7877.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7927.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7977.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8028.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8079.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8129.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8179.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8229.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8281.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8331.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8381.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8431.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8482.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8532.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8633.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8683.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8835.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8885.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8936.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8986.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9036.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9086.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9138.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9188.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9238.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9288.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9338.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9390.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9440.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9490.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9540.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9591.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9641.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9692.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9742.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9793.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9843.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9893.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9944.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10045.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10095.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10145.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10195.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10247.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10297.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10347.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10397.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10448.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10499.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10549.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10599.0
206,50.0,0.0,0.0,1000.0,0.0,0.0,0.0,10650.0
207,50.0,0.0,50.0,800.0,0.0,0.0,0.0,10700.0
208,50.0,2.5,90.0,540.0,0.0,0.0,0.0,10750.0
209,50.0,7.0,117.0,252.0,0.0,0.0,0.0,10801.0
210,50.0,12.85,129.6,-32.4,0.0,0.0,0.0,10852.0
211,50.0,19.33,127.98,-285.12,0.0,0.0,0.0,10902.0
212,50.0,25.73,113.72,-484.06,0.0,0.0,0.0,10952.0
213,50.0,31.42,89.52,-614.69,0.0,0.0,0.0,11002.0
214,50.0,35.89,58.79,-670.8,0.0,0.0,0.0,11054.0
215,50.0,38.83,25.25,-654.21,0.0,0.0,0.0,11104.0
216,50.0,40.09,-7.46,-573.86,0.0,0.0,0.0,11154.0
217,50.0,39.72,-36.16,-444.16,0.0,0.0,0.0,11204.0
218,50.0,37.91,-58.36,-283.02,0.0,0.0,0.0,11255.0
219,50.0,34.99,-72.52,-109.68,0.0,0.0,0.0,11305.0
220,50.0,31.37,-78.0,57.29,0.0,0.0,0.0,11356.0
221,50.0,27.47,-75.14,201.83,0.0,0.0,0.0,11406.0
222,50.0,23.71,-65.04,311.73,0.0,0.0,0.0,11456.0
223,50.0,20.46,-49.46,379.48,0.0,0.0,0.0,11507.0
224,50.0,17.99,-30.48,402.5,0.0,0.0,0.0,11557.0
225,50.0,16.46,-10.36,382.96,0.0,0.0,0.0,11608.0
226,50.0,15.94,8.79,327.09,0.0,0.0,0.0,11658.0
227,50.0,16.38,25.14,244.09,0.0,0.0,0.0,11709.0
228,50.0,17.64,37.35,144.99,0.0,0.0,0.0,11759.0
229,50.0,19.51,44.6,41.29,0.0,0.0,0.0,11809.0
230,50.0,21.74,46.66,-56.16,0.0,0.0,0.0,11859.0
231,50.0,24.07,43.85,-138.25,0.0,0.0,0.0,11911.0
232,50.0,26.26,36.94,-198.31,0.0,0.0,0.0,11961.0
233,50.0,28.11,27.03,-232.53,0.0,0.0,0.0,12011.0
234,50.0,29.46,15.4,-240.08,0.0,0.0,0.0,12061.0
235,50.0,30.23,3.4,-222.86,0.0,0.0,0.0,12111.0
236,50.0,30.4,-7.75,-185.08,0.0,0.0,0.0,12163.0
237,50.0,30.01,-17.0,-132.57,0.0,0.0,0.0,12213.0
238,50.0,29.16,-23.63,-72.05,0.0,0.0,0.0,12263.0
239,50.0,27.98,-27.23,-10.38,0.0,0.0,0.0,12313.0
240,50.0,26.62,-27.75,46.16,0.0,0.0,0.0,12364.0
241,50.0,25.23,-25.44,92.43,0.0,0.0,0.0,12414.0
242,50.0,23.96,-20.82,124.83,0.0,0.0,0.0,12465.0
243,50.0,22.92,-14.58,141.51,0.0,0.0,0.0,12515.0
244,50.0,22.19,-7.5,142.37,0.0,0.0,0.0,12565.0
245,50.0,21.82,-0.39,128.91,0.0,0.0,0.0,12616.0
246,50.0,21.8,6.06,103.9,0.0,0.0,0.0,12666.0
247,50.0,22.1,11.25,71.0,0.0,0.0,0.0,12717.0
248,50.0,22.66,14.8,34.29,0.0,0.0,0.0,12767.0
249,50.0,23.4,16.52,-2.17,0.0,0.0,0.0,12818.0
250,50.0,24.23,16.41,-34.77,0.0,0.0,0.0,12868.0
251,50.0,25.05,14.67,-60.64,0.0,0.0,0.0,12918.0
252,50.0,25.78,11.64,-77.85,0.0,0.0,0.0,12968.0
253,50.0,26.36,7.75,-85.56,0.0,0.0,0.0,13020.0
254,50.0,26.75,3.47,-83.94,0.0,0.0,0.0,13070.0
255,50.0,26.93,-0.73,-74.09,0.0,0.0,0.0,13120.0
256,50.0,26.89,-4.43,-57.81,0.0,0.0,0.0,13170.0
257,50.0,26.67,-7.32,-37.38,0.0,0.0,0.0,13220.0
258,50.0,26.3,-9.19,-15.26,0.0,0.0,0.0,13272.0
259,50.0,25.84,-9.96,6.18,0.0,0.0,0.0,13322.0
260,50.0,25.34,-9.65,24.85,0.0,0.0,0.0,13372.0
261,50.0,24.86,-8.4,39.18,0.0,0.0,0.0,13422.0
262,50.0,24.44,-6.45,48.15,0.0,0.0,0.0,13473.0
263,50.0,24.12,-4.04,51.41,0.0,0.0,0.0,13523.0
264,50.0,23.92,-1.47,49.21,0.0,0.0,0.0,13574.0
265,50.0,23.84,0.99,42.3,0.0,0.0,0.0,13624.0
266,50.0,23.89,3.11,31.85,0.0,0.0,0.0,13674.0
267,50.0,24.05,4.7,19.27,0.0,0.0,0.0,13725.0
268,50.0,24.28,5.66,6.01,0.0,0.0,0.0,13775.0
269,50.0,24.57,5.96,-6.52,0.0,0.0,0.0,13826.0
270,50.0,24.86,5.64,-17.14,0.0,0.0,0.0,13876.0
271,50.0,25.15,4.78,-24.99,0.0,0.0,0.0,13927.0
272,50.0,25.39,3.53,-29.56,0.0,0.0,0.0,13977.0
273,50.0,25.56,2.05,-30.71,0.0,0.0,0.0,14027.0
274,50.0,25.67,0.52,-28.68,0.0,0.0,0.0,14077.0
275,50.0,25.69,-0.92,-23.98,0.0,0.0,0.0,14129.0
276,50.0,25.65,-2.11,-17.35,0.0,0.0,0.0,14179.0
277,50.0,25.54,-2.98,-9.65,0.0,0.0,0.0,14229.0
278,50.0,25.39,-3.46,-1.76,0.0,0.0,0.0,14279.0
279,50.0,25.22,-3.55,5.52,0.0,0.0,0.0,14329.0
280,50.0,25.04,-3.28,11.52,0.0,0.0,0.0,14381.0
281,50.0,24.88,-2.7,15.77,0.0,0.0,0.0,14431.0
282,50.0,24.74,-1.91,18.02,0.0,0.0,0.0,14481.0
283,50.0,24.65,-1.01,18.24,0.0,0.0,0.0,14531.0
284,50.0,24.59,-0.1,16.61,0.0,0.0,0.0,14582.0
285,50.0,24.59,0.73,13.49,0.0,0.0,0.0,14632.0
286,50.0,24.63,1.41,9.33,0.0,0.0,0.0,14683.0
287,50.0,24.7,1.87,4.65,0.0,0.0,0.0,14733.0
288,50.0,24.79,2.1,-0.02,0.0,0.0,0.0,14784.0
289,50.0,24.9,2.1,-4.23,0.0,0.0,0.0,14834.0
290,50.0,25.0,1.89,-7.59,0.0,0.0,0.0,14884.0
291,50.0,25.1,1.51,-9.86,0.0,0.0,0.0,14935.0
292,50.0,25.17,1.02,-10.91,0.0,0.0,0.0,14986.0
293,50.0,25.22,0.47,-10.77,0.0,0.0,0.0,15036.0
294,50.0,25.25,-0.06,-9.56,0.0,0.0,0.0,15086.0
295,50.0,25.24,-0.54,-7.52,0.0,0.0,0.0,15136.0
296,50.0,25.22,-0.92,-4.93,0.0,0.0,0.0,15186.0
297,50.0,25.17,-1.16,-2.11,0.0,0.0,0.0,15238.0
298,50.0,25.11,-1.27,0.64,0.0,0.0,0.0,15288.0
299,50.0,25.05,-1.24,3.05,0.0,0.0,0.0,15338.0
300,50.0,24.99,-1.09,4.92,0.0,0.0,0.0,15388.0
301,50.0,24.93,-0.84,6.11,0.0,0.0,0.0,15439.0
302,50.0,24.89,-0.53,6.56,0.0,0.0,0.0,15490.0
303,50.0,24.86,-0.21,6.32,0.0,0.0,0.0,15540.0
304,50.0,24.85,0.11,5.47,0.0,0.0,0.0,15590.0
305,50.0,24.86,0.38,4.15,0.0,0.0,0.0,15640.0
306,50.0,24.88,0.59,2.56,0.0,0.0,0.0,15691.0
307,50.0,24.91,0.72,0.86,0.0,0.0,0.0,15741.0
308,50.0,24.94,0.76,-0.75,0.0,0.0,0.0,15792.0
309,50.0,24.98,0.72,-2.12,0.0,0.0,0.0,15842.0
310,50.0,25.02,0.62,-3.15,0.0,0.0,0.0,15893.0
311,50.0,25.05,0.46,-3.76,0.0,0.0,0.0,15943.0
312,50.0,25.07,0.27,-3.93,0.0,0.0,0.0,15993.0
313,50.0,25.08,0.08,-3.69,0.0,0.0,0.0,16044.0
314,50.0,25.09,-0.11,-3.1,0.0,0.0,0.0,16095.0
315,50.0,25.08,-0.26,-2.27,0.0,0.0,0.0,16145.0
316,50.0,25.07,-0.38,-1.29,0.0,0.0,0.0,16195.0
317,50.0,25.05,-0.44,-0.28,0.0,0.0,0.0,16245.0
318,50.0,25.03,-0.45,0.66,0.0,0.0,0.0,16295.0
319,50.0,25.01,-0.42,1.43,0.0,0.0,0.0,16347.0
320,50.0,24.99,-0.35,1.99,0.0,0.0,0.0,16397.0
321,50.0,24.97,-0.25,2.29,0.0,0.0,0.0,16447.0
322,50.0,24.96,-0.14,2.33,0.0,0.0,0.0,16497.0
323,50.0,24.95,-0.02,2.14,0.0,0.0,0.0,16548.0
324,50.0,24.95,0.09,1.75,0.0,0.0,0.0,16599.0
325,50.0,24.95,0.18,1.22,0.0,0.0,0.0,16649.0
326,50.0,24.96,0.24,0.63,0.0,0.0,0.0,16699.0
327,50.0,24.97,0.27,0.03,0.0,0.0,0.0,16750.0
328,50.0,24.99,0.27,-0.51,0.0,0.0,0.0,16800.0
329,50.0,25.0,0.24,-0.95,0.0,0.0,0.0,16850.0
330,50.0,25.01,0.2,-1.25,0.0,0.0,0.0,16901.0
331,50.0,25.02,0.13,-1.39,0.0,0.0,0.0,16951.0
332,50.0,25.03,0.06,-1.38,0.0,0.0,0.0,17002.0
333,50.0,25.03,-0.0,-1.23,0.0,0.0,0.0,17052.0
334,50.0,25.03,-0.07,-0.98,0.0,0.0,0.0,17102.0
335,50.0,25.03,-0.12,-0.65,0.0,0.0,0.0,17153.0
336,50.0,25.02,-0.15,-0.29,0.0,0.0,0.0,17204.0
337,50.0,25.01,-0.16,0.06,0.0,0.0,0.0,17254.0
338,50.0,25.01,-0.16,0.37,0.0,0.0,0.0,17304.0
339,50.0,25.0,-0.14,0.62,0.0,0.0,0.0,17354.0
340,50.0,24.99,-0.11,0.77,0.0,0.0,0.0,17405.0
341,50.0,24.99,-0.07,0.84,0.0,0.0,0.0,17456.0
342,50.0,24.98,-0.03,0.81,0.0,0.0,0.0,17506.0
343,50.0,24.98,0.01,0.71,0.0,0.0,0.0,17556.0
344,50.0,24.98,0.05,0.54,0.0,0.0,0.0,17606.0
345,50.0,24.98,0.07,0.34,0.0,0.0,0.0,17657.0
346,50.0,24.99,0.09,0.12,0.0,0.0,0.0,17708.0
347,50.0,24.99,0.1,-0.08,0.0,0.0,0.0,17758.0
